60.54				8.158
77.65				14.10
87.35				8.573
82.01				10.88
78.10				10.46
53.31				12.06
53.08				10.23
106.0				9.237
56.16				9.602
43.98				11.26
77.76				6.452
82.15				10.06
91.06				14.90
102.5				9.126
70.75				9.986
73.99				13.69
105.5				13.40
97.48				7.343
81.47				17.48
41.23				10.04
75.30				7.859
91.82				9.400
76.98				8.310
93.86				13.27
73.45				8.886
71.70				11.10
57.54				9.006
58.46				8.366
98.94				12.06
85.82				12.61
106.2				7.165
83.58				5.852
57.24				7.998
70.04				10.02
103.6				9.662
71.85				11.25
67.67				13.99
39.92				11.08
99.64				11.40
78.50				14.61
87.25				11.42
96.14				13.69
94.06				7.240
51.47				13.99
75.39				13.45
59.70				12.01
69.06				8.927
70.71				10.69
48.79				14.72
59.32				8.040
81.40				8.682
84.59				12.58
66.91				10.99
72.62				10.39
91.18				6.864
80.13				7.658
70.46				10.25
72.70				11.91
58.90				14.70
128.3				9.809
105.0				9.677
79.12				12.49
82.54				12.94
39.32				8.655
98.86				7.116
76.12				8.612
61.90				6.053
73.80				10.18
67.14				11.36
86.35				10.33
50.30				7.647
99.20				11.43
66.47				12.82
72.32				8.854
88.67				9.855
48.55				9.060
84.27				11.53
67.43				13.94
97.92				10.95
98.97				9.920
65.47				9.399
65.90				5.423
85.43				13.04
74.35				9.316
79.72				12.68
71.56				11.57
73.38				10.25
92.61				10.02
71.31				9.385
100.6				11.74
95.15				5.677
71.19				8.806
89.47				10.80
55.74				11.88
55.16				9.426
92.10				8.822
57.43				13.68
65.03				9.455
118.7				11.25
91.80				11.49
53.92				9.327
102.1				8.622
81.10				9.454
41.04				18.46
61.26				15.82
95.36				9.470
71.68				11.56
48.32				11.17
101.0				6.032
45.68				9.336
88.25				7.923
54.75				14.08
85.73				10.87
46.01				12.47
67.30				6.549
50.13				7.607
77.17				12.53
92.17				10.81
71.60				12.96
76.52				11.14
54.70				9.736
64.97				11.60
36.25				11.06
90.67				6.737
102.4				7.732
101.8				9.455
69.95				12.70
105.2				13.97
102.1				13.18
97.06				10.46
76.64				12.24
66.07				10.87
93.21				10.82
62.46				11.09
78.02				10.86
81.93				9.361
83.86				13.37
88.49				6.230
115.9				10.73
85.85				10.02
71.58				9.885
72.98				12.66
105.3				11.91
83.92				12.44
77.32				7.853
83.60				8.126
63.37				10.16
111.7				7.417
96.89				6.309
50.31				12.52
67.85				7.667
62.81				15.27
68.72				12.16
68.55				9.888
105.5				9.211
73.25				8.288
39.11				8.117
91.33				13.09
58.73				8.173
86.62				9.968
56.09				11.97
69.59				10.75
77.13				12.29
89.07				13.06
52.01				6.680
88.57				6.100
49.65				13.03
84.73				8.474
84.81				6.401
88.23				6.374
99.85				8.559
98.36				8.048
80.69				13.36
81.48				11.50
86.53				10.21
121.9				16.75
100.1				8.903
54.52				9.744
96.84				7.530
82.61				11.55
79.54				8.487
86.28				9.568
98.64				7.510
76.86				11.87
64.88				12.37
81.68				9.512
61.83				8.564
87.81				13.96
95.09				6.785
33.86				11.79
73.63				10.50
65.63				7.952
56.58				7.619
67.29				15.26
118.9				7.667
97.01				8.624
120.7				7.218
84.42				14.31
82.86				10.99
110.2				8.234
50.10				8.067
79.88				8.386
100.1				13.49
91.73				10.47
99.09				11.10
54.88				8.802
70.35				5.236
103.8				11.22
82.16				6.193
88.11				8.163
86.22				11.58
77.56				9.891
77.13				9.167
74.30				8.851
92.61				11.02
62.29				6.192
82.99				11.00
94.89				13.93
89.40				6.848
97.48				10.83
99.33				6.629
94.66				9.174
86.48				10.55
112.7				12.41
53.18				6.679
73.17				8.495
85.71				14.21
95.21				13.88
80.69				12.05
104.0				11.75
75.24				8.656
87.10				10.42
82.80				6.961
64.49				5.592
101.6				10.39
57.04				8.856
84.49				11.89
100.1				12.06
68.15				8.013
91.87				7.937
82.79				11.44
86.04				12.83
81.14				11.03
91.17				10.93
58.76				11.65
59.03				7.311
76.04				10.15
63.40				6.576
101.0				6.515
50.96				15.08
70.74				9.017
74.38				12.67
77.19				7.853
96.02				8.401
89.78				4.711
91.14				9.304
87.87				7.927
95.28				15.47
118.0				5.741
78.47				2.682
81.65				8.130
97.05				8.995
57.91				13.82
94.87				13.47
108.3				10.04
79.30				5.489
64.38				13.85
54.79				13.17
107.5				9.187
107.1				13.30
110.3				11.11
95.42				12.36
93.69				8.845
94.88				11.52
39.94				11.83
42.46				9.846
90.61				11.99
80.64				9.301
129.9				11.34
43.07				6.156
94.60				9.173
108.9				7.432
92.54				7.074
64.14				8.257
94.08				12.18
115.7				8.644
80.16				12.93
99.78				7.610
115.8				8.761
66.55				13.44
61.76				9.173
82.86				8.459
82.96				5.290
73.98				4.668
87.66				9.433
77.10				8.231
93.89				9.975
46.32				7.918
104.4				14.75
45.62				10.05
45.32				9.027
68.80				10.57
84.89				15.84
74.57				11.73
87.38				9.725
57.63				9.976
111.9				9.476
75.01				11.20
88.61				5.743
85.60				11.01
96.65				9.731
39.21				11.74
111.5				9.832
77.73				9.958
104.2				14.28
48.98				9.220
97.71				9.688
90.85				8.510
84.06				9.985
85.47				8.784
89.03				8.985
78.09				10.85
93.33				8.754
60.72				17.30
96.52				6.019
89.20				11.39
93.55				11.22
86.76				9.419
79.81				9.476
89.86				12.72
90.69				13.49
101.9				13.31
79.31				8.884
87.67				8.611
89.80				14.15
77.80				10.23
111.9				9.866
58.20				11.49
101.0				8.702
72.78				9.845
90.39				10.89
48.87				9.916
67.56				14.95
70.72				7.720
98.32				9.430
86.77				11.43
107.3				15.65
93.90				10.77
99.81				10.87
83.30				8.782
69.09				9.291
87.77				4.604
77.99				13.18
102.4				9.217
96.46				7.599
68.81				11.81
81.90				8.105
58.06				11.54
74.73				9.101
99.80				9.233
89.81				8.255
104.3				9.479
49.65				10.03
96.69				7.701
103.1				11.03
50.07				6.335
74.66				12.46
73.94				11.47
61.79				9.962
77.82				9.238
73.77				6.656
65.34				9.088
72.27				11.10
68.93				8.362
63.95				12.08
97.25				11.64
81.68				10.07
74.95				11.45
56.77				6.433
62.96				13.63
51.22				5.989
88.89				6.708
78.43				6.811
68.57				10.87
112.6				11.90
106.1				9.355
60.07				11.80
102.2				11.02
69.24				11.58
83.44				13.35
86.99				9.931
105.7				10.69
50.52				7.868
65.35				12.13
74.88				8.378
111.0				9.721
85.92				9.628
46.05				9.164
91.90				10.65
81.62				9.193
94.20				11.13
77.92				9.090
94.08				9.995
95.27				10.11
97.80				8.171
48.98				8.415
120.0				13.76
76.06				11.42
78.89				13.08
98.51				7.685
88.74				9.007
107.2				13.39
61.91				9.954
37.97				7.924
106.8				8.904
102.9				8.333
40.39				11.09
74.09				11.81
81.45				9.204
74.23				8.466
79.24				8.677
77.26				6.442
56.40				16.46
87.40				3.863
77.49				9.909
75.72				9.227
84.32				9.205
75.97				8.427
67.98				11.25
68.30				9.256
75.62				9.533
61.50				10.50
81.99				11.34
66.25				16.61
63.68				9.554
72.98				12.39
68.67				9.332
88.38				7.863
98.18				6.243
67.27				10.68
61.03				11.11
26.04				8.430
79.96				8.923
89.01				4.939
82.01				10.77
83.50				8.205
71.77				14.37
60.99				5.876
64.45				9.209
96.95				11.79
94.81				7.369
83.68				14.65
116.6				7.322
103.6				8.331
84.00				10.12
111.6				9.203
70.64				15.07
59.10				7.353
70.48				10.53
81.49				11.17
67.42				10.67
79.57				8.413
122.0				10.41
90.33				15.70
92.34				9.013
101.7				9.219
94.46				6.461
120.0				7.878
83.73				10.65
94.33				11.59
71.13				15.47
74.19				10.26
82.07				10.80
76.87				9.372
67.16				12.87
91.76				9.859
71.87				10.75
69.26				8.935
103.2				7.740
76.65				11.65
62.31				12.68
115.7				10.78
63.09				11.81
86.89				10.82
80.59				6.270
85.04				8.030
119.8				8.013
78.76				8.044
63.18				12.35
40.00				15.36
107.9				11.46
39.93				13.41
68.45				9.741
76.19				7.645
76.48				9.678
92.32				12.90
91.91				5.170
79.86				11.34
75.90				10.76
108.1				8.725
69.38				10.79
82.68				8.443
77.04				8.234
98.44				8.694
63.47				12.80
53.35				13.06
74.91				7.924
66.10				9.284
93.16				10.38
78.93				9.388
115.1				13.41
62.04				10.45
76.55				11.10
71.96				7.784
60.48				10.72
63.82				9.625
68.19				5.650
75.86				9.972
51.06				6.495
78.15				3.509
84.53				6.424
93.28				8.183
83.54				11.23
90.34				9.438
55.13				9.655
94.76				11.19
89.28				5.753
96.56				13.43
94.61				12.02
72.13				11.42
81.49				11.24
87.24				12.04
75.31				11.60
85.92				10.98
69.60				10.90
53.90				11.76
73.64				15.64
65.60				8.656
88.53				13.35
111.6				6.690
79.47				12.11
85.75				12.03
103.4				11.53
56.01				16.07
91.52				10.88
57.49				11.68
105.2				7.374
72.61				12.09
75.10				10.64
94.54				6.168
86.02				8.310
99.67				6.757
56.38				8.221
105.9				8.551
35.18				8.042
85.30				7.643
105.2				9.363
143.0				7.681
84.43				9.074
97.11				9.133
73.00				9.461
93.98				8.382
90.46				10.53
87.67				10.25
57.50				12.38
91.63				12.50
123.2				14.23
61.65				12.50
96.26				11.70
101.9				8.720
72.46				10.67
71.21				8.841
60.50				6.112
62.70				11.28
105.1				12.27
112.5				9.998
89.84				7.276
99.04				14.32
55.24				10.45
71.76				9.200
69.31				7.694
41.74				6.487
80.09				9.316
87.52				18.66
79.37				9.077
42.59				11.98
82.24				8.525
76.00				11.01
62.32				11.21
73.02				14.13
63.22				11.73
45.82				8.068
119.2				6.296
62.75				14.98
58.65				11.25
66.60				9.274
56.64				12.65
74.78				6.365
98.46				7.298
85.73				8.436
54.57				8.580
117.9				6.803
74.01				9.835
68.70				9.025
127.7				11.41
108.2				9.905
77.43				9.068
34.80				12.04
75.73				8.750
100.5				11.62
59.05				8.408
85.19				9.162
115.2				9.373
105.7				9.171
83.01				13.71
95.91				7.859
82.59				12.26
76.78				10.19
91.17				12.62
127.9				8.481
111.0				10.57
65.24				9.704
46.17				11.93
99.25				10.59
95.35				12.14
128.1				14.23
62.49				9.747
69.03				11.66
67.96				9.362
62.97				7.065
96.95				11.53
50.09				10.04
81.29				10.72
88.01				2.365
65.37				12.42
115.0				7.949
96.73				11.86
56.50				9.773
100.1				12.16
92.67				10.80
38.48				11.20
78.02				12.33
68.72				10.69
71.17				12.75
57.87				12.79
65.52				12.27
73.40				11.81
92.89				11.77
83.74				6.492
100.1				5.906
72.19				10.38
84.50				12.68
100.8				10.70
87.16				16.05
67.24				9.431
86.10				10.52
75.81				14.31
46.65				6.842
84.93				5.456
90.81				13.10
72.49				11.39
80.51				11.16
104.4				6.344
79.50				11.56
66.02				8.535
71.97				5.999
56.69				8.592
93.66				5.498
82.66				8.844
90.69				9.644
70.32				11.79
84.78				6.942
81.18				8.474
79.09				9.877
75.17				8.020
88.40				8.801
89.41				11.58
78.99				9.915
69.00				10.57
55.55				7.612
83.36				5.390
80.86				11.77
68.02				6.821
77.86				13.16
75.24				14.31
96.81				11.04
94.86				12.03
81.03				14.93
101.4				10.63
95.59				9.519
87.80				9.064
74.85				4.886
96.72				9.549
71.88				7.792
105.9				8.099
84.82				8.084
80.57				8.337
71.83				7.281
70.62				8.356
73.70				8.001
84.24				7.593
56.07				11.70
79.58				8.329
92.54				9.179
86.32				9.845
73.23				13.61
84.90				13.59
70.95				15.24
57.71				9.767
111.4				9.668
79.37				8.604
55.21				13.45
78.92				7.243
95.57				9.205
78.60				10.69
90.74				7.866
103.4				10.35
52.19				11.20
94.82				7.076
80.68				8.557
67.41				9.890
51.36				9.522
65.34				8.529
73.77				14.32
89.06				6.356
88.55				14.58
64.23				7.136
79.99				6.367
65.82				7.521
105.2				7.759
97.77				8.030
99.42				11.37
58.48				16.18
124.1				11.39
81.89				9.231
93.26				12.28
83.64				9.709
79.57				7.172
70.42				12.79
122.3				11.57
69.55				11.39
105.8				10.63
76.27				5.928
51.71				8.432
68.70				14.01
83.74				8.242
70.63				11.00
91.90				4.390
67.36				11.93
83.09				12.98
124.9				8.280
94.29				8.471
67.56				6.592
71.65				9.496
98.20				8.363
113.7				14.22
79.98				11.91
58.80				8.088
53.97				11.45
54.28				8.877
74.05				12.29
63.78				7.788
96.26				15.58
71.56				12.18
89.70				13.92
58.11				8.824
105.3				9.391
87.90				9.657
97.62				9.414
97.83				8.362
11.11				8.962
83.35				10.65
72.89				9.707
88.26				8.542
88.46				13.16
92.57				11.86
93.40				7.177
81.37				7.206
101.8				9.440
35.66				7.088
117.9				8.244
65.56				6.634
69.56				11.81
70.49				10.20
120.4				8.359
46.71				10.62
100.8				7.376
86.84				12.67
90.84				8.598
50.24				10.25
78.18				12.53
69.94				11.17
108.4				7.735
67.77				11.31
78.30				13.11
63.55				10.23
71.52				11.10
54.24				8.932
90.46				9.531
82.63				8.727
97.66				7.082
59.12				5.028
85.84				13.37
91.15				6.824
82.08				8.401
98.50				12.31
86.68				10.99
74.96				11.47
75.46				9.664
106.5				9.004
91.38				12.07
71.51				8.029
110.6				9.996
69.80				16.31
88.48				13.28
75.77				5.359
70.25				12.30
95.07				9.931
87.04				12.20
69.50				11.85
65.15				7.094
61.00				12.17
118.2				7.682
92.01				8.194
38.27				10.29
69.56				2.152
70.66				3.495
100.6				7.826
59.24				9.066
78.71				8.357
81.85				8.951
59.00				9.061
114.9				12.87
72.28				12.82
70.65				8.887
61.24				9.995
93.42				8.753
61.81				7.656
64.51				9.668
69.08				12.41
82.31				4.229
98.09				9.666
65.85				11.87
65.07				7.880
54.92				9.212
86.92				10.49
90.26				15.35
83.24				7.700
62.40				8.843
83.21				15.63
66.40				12.44
117.2				10.74
84.97				10.03
60.97				10.23
52.33				8.889
85.46				7.831
66.20				13.65
57.62				7.932
106.5				5.344
90.75				11.05
67.35				9.736
58.87				9.900
73.04				6.303
71.76				8.391
97.46				8.716
85.03				7.279
66.79				11.50
92.55				7.080
97.30				8.660
59.47				8.889
104.6				7.314
49.66				11.75
73.21				11.84
53.62				9.261
78.43				7.903
77.38				10.73
72.53				9.578
86.03				7.784
118.4				8.408
34.52				10.24
71.82				7.094
69.19				5.536
95.65				9.320
75.07				8.259
63.95				8.593
49.49				9.641
73.87				11.21
43.65				7.219
94.24				9.135
93.81				13.70
42.73				10.95
52.70				9.673
111.7				12.00
72.95				11.36
11.80				5.109
101.9				8.740
101.5				9.255
102.3				10.11
97.04				6.319
84.04				3.352
69.83				10.37
98.53				10.66
79.56				12.53
116.7				11.36
84.26				10.61
93.50				10.59
92.08				11.92
82.29				5.447
54.76				8.054
83.10				11.29
70.63				11.54
76.29				9.198
108.9				13.49
96.16				12.83
78.82				7.060
41.03				13.59
105.1				3.030
76.36				7.229
77.88				7.337
86.98				9.905
91.39				14.72
102.0				11.71
83.58				10.71
62.85				6.427
91.46				7.648
62.53				14.29
104.0				8.954
110.5				9.211
61.43				12.89
104.6				10.52
55.06				16.08
107.2				9.742
78.04				10.93
59.14				9.709
109.9				10.95
93.76				12.36
90.08				11.45
84.51				10.51
100.1				9.760
56.14				6.893
69.55				8.796
51.51				11.76
53.13				6.650
71.82				12.94
77.46				10.67
53.28				8.009
76.48				11.38
92.87				8.529
99.75				10.77
89.09				7.609
77.78				10.00
111.3				11.71
122.2				11.08
72.91				9.933
137.1				10.04
107.1				12.74
67.79				7.695
99.12				12.29
88.78				10.06
80.60				9.236
52.91				10.52
102.5				16.76
55.03				8.812
100.1				12.61
100.9				7.044
98.73				9.906
55.12				7.225
97.19				4.642
58.09				12.20
122.9				11.80
94.34				10.20
71.57				10.42
54.76				10.28
75.29				12.53
68.41				8.953
47.86				11.17
62.51				10.04
79.24				12.24
25.02				11.80
85.47				10.33
76.10				14.77
74.09				7.889
72.04				8.863
87.39				12.42
94.30				5.646
66.03				10.42
93.95				10.42
43.79				8.541
72.63				10.75
92.19				8.869
85.87				10.49
87.18				9.352
77.70				11.70
56.87				8.111
77.12				9.726
102.0				13.95
95.59				11.02
100.5				11.45
84.71				10.97
84.80				10.92
83.52				10.32
49.75				10.67
50.22				11.08
104.6				14.29
52.52				8.926
72.39				5.884
80.59				14.79
39.82				11.28
97.78				8.905
57.07				11.73
100.9				11.93
94.19				10.80
74.31				3.801
54.51				9.469
119.5				10.92
83.17				9.330
62.27				12.46
93.03				9.751
78.11				9.321
72.18				6.594
107.4				10.79
88.40				8.634
92.05				12.14
44.21				14.29
62.00				11.20
70.33				13.39
123.7				8.854
86.08				6.507
35.74				11.63
82.66				10.62
81.74				7.451
81.23				9.190
40.96				8.221
87.56				12.20
128.7				14.10
118.1				6.647
34.49				12.57
98.80				9.769
56.12				13.30
77.29				4.690
81.28				8.364
74.33				10.77
96.10				14.04
72.53				8.933
40.65				6.101
28.74				6.709
67.81				8.866
63.89				8.696
78.25				9.383
75.15				7.232
76.48				9.437
89.97				7.741
66.81				8.809
80.95				14.08
60.94				10.19
84.83				12.20
62.18				8.505
82.47				11.58
86.87				6.860
86.89				10.36
96.81				9.063
85.42				6.392
98.41				8.780
132.2				7.881
110.6				9.872
75.71				7.679
83.46				8.839
165.4				13.83
80.21				5.969
85.48				10.75
67.80				6.959
56.29				14.47
78.82				14.39
70.91				6.870
77.13				10.88
84.34				11.50
83.20				4.263
73.73				7.264
49.26				8.210
55.10				12.41
84.04				7.953
98.72				9.460
68.34				12.52
51.50				9.296
92.76				8.362
109.6				11.54
74.02				10.02
85.47				15.28
93.25				10.00
68.52				9.507
83.05				10.62
76.92				11.26
81.45				11.86
85.58				12.96
70.86				14.77
93.74				13.49
54.30				8.342
82.27				12.71
93.78				9.713
81.23				15.52
89.65				10.02
106.3				9.932
75.64				11.82
75.75				10.82
54.16				8.222
116.0				13.49
91.45				12.12
88.88				11.29
64.42				10.14
104.5				12.12
58.37				8.153
80.87				9.955
122.2				10.95
48.45				13.17
86.48				5.168
95.79				10.19
47.79				8.698
151.4				11.14
54.19				8.781
94.86				9.425
56.87				11.38
79.33				14.09
86.36				10.45
75.02				10.24
71.30				11.65
73.52				8.062
94.19				10.43
92.07				14.11
36.98				12.99
92.25				5.943
86.63				11.55
47.60				5.826
74.90				13.40
63.98				8.926
82.03				11.74
83.61				6.560
78.90				8.673
64.13				10.76
92.28				9.269
103.1				8.370
85.37				11.66
61.86				9.383
74.43				9.140
86.57				9.476
82.34				11.62
92.69				7.770
88.66				10.72
82.50				9.590
88.14				12.00
63.13				10.69
52.68				6.195
74.18				6.348
95.05				14.66
78.21				11.95
91.78				8.632
69.37				7.722
72.22				11.84
81.09				6.241
61.52				9.336
83.45				8.932
99.13				6.750
82.18				10.49
94.58				13.55
56.00				7.392
104.7				8.630
101.7				10.22
123.5				5.153
65.55				11.96
21.62				13.95
80.56				11.43
94.46				12.73
70.03				6.333
74.00				11.88
59.29				11.55
101.0				11.97
87.66				10.07
58.79				7.581
90.16				11.13
55.28				14.48
49.69				6.397
83.04				8.991
112.2				4.809
50.61				9.959
68.34				12.50
76.50				11.17
17.60				11.18
57.54				10.05
92.38				14.48
102.2				11.66
96.01				10.45
78.58				11.61
79.93				9.614
61.97				16.06
72.70				12.03
69.54				11.02
76.12				11.38
79.69				10.20
44.33				12.12
97.59				14.47
64.99				7.415
99.26				8.337
60.17				7.231
90.20				8.711
76.15				7.293
102.4				7.291
91.96				9.498
77.55				11.11
46.33				10.06
77.95				11.86
111.2				14.01
46.64				10.24
78.96				8.423
69.66				11.00
103.2				14.47
167.1				8.574
72.23				14.33
81.31				10.70
103.0				7.419
46.31				10.22
83.13				8.286
96.22				10.87
78.32				8.818
92.40				7.825
82.63				7.644
92.27				7.552
63.49				8.858
70.65				13.00
90.62				10.72
78.55				10.09
92.57				11.55
85.15				12.54
91.14				14.01
101.4				13.57
95.57				8.714
104.7				6.006
82.26				7.774
62.87				11.72
59.41				8.760
115.0				9.204
86.34				11.30
35.26				10.55
69.78				5.369
77.86				11.76
91.65				7.831
85.20				9.471
75.21				13.35
112.9				11.54
82.94				11.30
91.36				11.77
54.52				8.006
88.25				8.231
93.26				14.55
100.3				7.129
88.75				13.03
70.11				7.055
100.7				9.786
105.8				8.822
81.73				8.830
100.7				10.16
92.64				11.41
79.23				10.13
94.57				5.140
72.26				9.445
77.73				7.598
102.6				10.67
85.55				15.37
76.56				8.461
121.1				9.710
63.13				13.72
131.1				12.00
97.14				10.75
90.51				9.503
57.57				9.427
70.90				8.897
76.52				8.207
64.52				11.40
95.37				8.426
72.11				11.85
54.40				10.86
65.53				9.727
83.65				8.104
66.80				9.769
65.49				9.390
85.87				11.96
72.98				8.118
80.32				9.527
57.50				10.36
83.04				4.761
41.67				9.413
101.7				13.20
71.39				7.184
79.12				16.74
57.91				9.994
111.9				7.440
49.04				7.705
94.58				9.920
101.6				13.67
61.86				9.378
92.37				14.00
60.51				12.30
101.6				7.717
66.77				11.10
42.60				9.004
68.82				11.45
61.76				17.04
78.05				7.666
106.5				10.89
47.32				13.89
47.55				8.278
54.27				12.53
63.46				7.091
65.22				10.81
61.09				11.55
99.38				9.935
99.07				12.24
45.62				9.597
69.29				11.85
93.92				8.308
101.8				5.918
50.46				12.08
105.7				8.257
44.06				10.24
86.83				14.28
51.29				8.383
60.66				11.51
87.54				11.59
44.81				6.648
66.52				8.546
48.07				8.925
55.32				7.812
60.66				6.749
75.17				6.241
75.09				14.10
88.62				5.004
28.94				8.998
87.76				8.789
41.92				8.780
100.9				12.49
93.13				5.957
40.49				11.19
77.84				11.22
108.7				8.620
102.6				9.280
75.03				14.19
77.72				7.115
106.9				7.480
47.18				11.45
47.24				10.16
92.23				12.20
83.44				13.51
81.41				13.45
73.32				7.904
82.13				4.513
67.07				10.90
78.47				9.633
76.62				6.824
76.70				3.503
105.4				9.402
99.33				10.31
59.86				9.675
106.1				11.71
90.88				7.234
83.82				9.899
50.52				10.40
87.60				9.188
90.69				11.45
100.3				10.98
86.22				13.22
81.09				12.00
86.79				11.27
100.6				7.081
66.94				6.214
89.15				11.40
66.45				10.76
87.79				6.424
71.33				8.130
83.73				11.07
57.38				11.20
104.0				10.43
66.00				6.699
124.3				13.49
63.15				13.67
85.36				9.301
98.84				10.47
51.91				7.273
92.38				11.64
85.58				8.443
64.65				9.654
102.3				10.80
107.7				10.58
51.00				9.156
120.5				4.569
78.22				11.20
71.26				10.88
100.5				10.93
92.07				10.06
89.14				9.671
72.95				10.19
94.30				12.53
82.86				10.53
92.81				8.252
97.23				7.056
68.98				9.658
61.74				10.45
101.2				8.429
114.5				5.558
66.41				8.052
73.75				9.859
80.13				13.02
102.9				9.144
64.63				14.55
62.28				6.973
59.42				10.58
49.21				10.65
116.1				4.685
54.64				9.662
107.0				9.326
71.85				6.969
83.41				9.190
33.78				12.56
65.89				10.36
51.91				9.726
67.46				11.27
75.15				12.28
46.58				7.152
77.09				11.67
106.2				11.57
95.42				7.188
83.11				7.683
88.74				10.52
72.46				11.19
23.77				8.142
121.6				11.31
89.40				8.379
80.41				8.823
119.9				14.51
75.64				8.479
76.39				8.048
98.43				13.65
94.74				7.274
96.19				7.363
103.3				11.27
67.99				8.324
64.29				6.583
67.79				10.93
78.56				5.176
90.16				8.250
97.31				7.431
104.5				4.670
84.09				9.232
83.94				9.357
84.39				8.448
98.10				7.664
65.88				11.13
67.84				7.427
75.43				9.534
62.52				10.24
75.66				9.806
79.73				12.61
118.6				8.305
72.80				9.847
106.4				12.05
75.46				10.15
81.79				15.45
64.56				9.292
62.63				8.244
39.81				12.85
97.84				5.631
83.62				11.29
76.66				10.60
56.32				13.36
70.03				11.29
108.3				13.13
79.28				10.00
92.36				9.587
44.73				8.085
127.4				15.07
75.87				7.785
52.40				5.456
98.93				10.23
57.95				10.81
46.13				9.563
78.05				12.89
93.33				11.89
51.87				12.32
85.95				7.654
84.20				9.114
81.59				9.221
81.13				8.545
97.24				12.51
99.84				10.09
78.06				13.69
94.57				8.520
57.56				13.84
91.43				4.928
107.4				12.03
82.17				13.18
90.16				10.26
109.4				8.039
74.72				8.938
75.44				7.352
82.38				7.709
82.81				11.04
42.73				6.169
64.86				9.538
110.0				9.640
73.50				5.177
65.33				9.842
68.64				9.134
59.71				10.01
108.8				13.41
50.86				10.86
89.17				12.62
85.33				11.11
82.65				9.060
60.43				12.84
63.72				9.284
99.51				8.195
75.15				10.83
42.76				8.141
68.19				11.60
77.49				11.86
54.24				10.26
60.64				12.24
78.97				6.849
120.6				9.023
60.40				9.235
66.14				10.04
51.00				11.94
70.39				8.997
81.75				11.24
79.58				9.217
96.04				7.882
85.82				13.64
52.39				9.934
64.59				2.222
82.30				9.455
91.86				6.203
87.46				8.057
95.69				8.785
78.86				13.52
76.79				3.586
55.07				7.488
67.21				14.68
89.84				9.604
90.49				10.50
61.61				6.227
71.39				12.66
84.52				10.56
99.74				11.82
107.3				10.91
86.64				9.715
86.39				11.75
85.27				7.652
81.71				9.040
102.3				11.10
47.38				14.88
68.68				11.00
90.57				10.12
87.83				5.983
66.63				11.33
58.48				6.594
70.72				4.994
81.69				9.229
80.26				14.34
77.18				8.846
107.6				9.808
97.77				11.00
102.3				13.89
91.81				13.98
94.06				10.71
73.88				11.19
44.18				10.04
59.23				11.56
84.18				8.585
62.37				10.49
96.34				9.720
84.88				7.894
68.73				9.578
74.65				9.452
63.12				11.82
84.80				9.926
57.55				12.68
102.2				8.743
58.83				11.79
69.23				10.02
97.31				4.682
89.03				11.05
83.49				8.667
61.61				9.255
82.67				9.714
63.18				6.080
66.53				11.67
100.0				10.59
85.66				9.588
66.11				10.20
55.37				16.29
63.57				9.561
87.46				7.446
68.53				4.346
122.6				9.842
78.91				11.25
77.28				12.08
78.20				5.901
105.6				7.352
89.83				6.960
67.01				5.584
91.01				9.554
103.4				11.50
89.65				12.48
97.62				11.46
97.39				10.17
91.84				8.749
81.09				8.273
79.72				10.76
98.40				13.89
78.37				9.925
81.60				9.480
55.02				13.60
70.55				9.291
67.88				10.69
40.67				5.340
56.99				10.37
102.5				14.44
87.63				11.18
89.88				8.819
111.5				11.97
53.52				5.670
70.29				10.54
74.94				12.25
116.2				7.774
80.98				9.519
79.39				9.045
75.35				7.383
74.63				8.650
88.83				5.100
64.72				10.85
65.25				11.93
90.06				9.960
66.19				10.85
88.15				7.548
75.86				8.878
100.4				9.341
51.14				6.266
79.97				8.762
86.89				10.16
109.4				8.358
82.52				9.860
56.88				9.349
63.92				8.711
49.14				2.682
102.9				8.594
86.44				10.61
66.02				15.62
73.13				9.188
87.51				9.841
115.4				7.577
86.06				10.60
94.28				8.960
88.08				13.55
123.8				7.813
85.83				13.02
72.56				10.56
88.19				13.27
66.87				13.63
101.3				8.539
89.09				10.76
95.78				9.898
91.08				12.69
89.30				17.37
66.71				5.718
71.84				10.13
73.28				10.73
97.47				4.074
146.8				10.01
75.31				9.880
100.1				13.62
88.25				8.913
81.82				10.88
67.74				10.73
89.35				9.835
89.37				10.76
88.11				7.365
69.90				5.676
85.41				9.756
60.00				7.640
62.60				8.078
93.25				11.24
57.60				9.477
79.38				6.348
98.58				8.906
86.13				9.239
86.27				6.880
91.61				11.36
78.90				9.848
57.28				12.55
104.1				9.262
33.19				12.51
69.80				14.48
114.3				14.38
65.96				7.405
97.07				6.754
97.07				10.22
66.46				5.994
94.39				5.521
93.67				7.626
76.81				8.167
115.9				7.563
84.95				11.01
123.7				5.756
73.30				9.697
96.87				14.13
45.85				8.836
93.49				8.840
114.4				13.47
89.66				9.465
95.69				12.17
85.82				11.86
98.58				7.462
93.85				12.65
91.51				12.67
88.60				8.246
93.92				9.104
79.05				9.288
89.34				13.65
78.32				9.495
104.3				10.08
84.95				5.912
82.30				8.816
35.68				8.442
59.27				11.73
65.07				7.503
85.86				10.79
78.35				12.16
93.36				8.811
66.33				8.965
51.04				9.626
41.90				5.672
79.13				8.056
95.66				8.076
73.22				8.981
83.69				10.45
83.70				10.36
61.26				10.29
70.28				9.901
76.95				9.112
83.90				11.66
97.16				9.219
67.02				10.21
85.51				15.55
